Montant,Heure,Type de paiement,Pays d'origine,Appareil utilisé,Tentatives de connexion,Localisation IP,is_fraud
9383.59,00:04,Cryptomonnaie,États-Unis,Ordinateur,3,Pékin,0
7354.16,18:28,Espèces,Chine,Ordinateur,1,Rabat,0
15603.75,16:36,Espèces,France,ATM,1,Pékin,0
17128.21,00:32,Carte bancaire,Chine,ATM,5,Pékin,0
5344.0,13:30,Espèces,Maroc,ATM,1,Pékin,0
13156.2,06:53,Carte bancaire,États-Unis,Ordinateur,2,New York,0
8522.56,17:48,Carte bancaire,Chine,Mobile,2,São Paulo,0
18282.37,10:41,En ligne,Brésil,Ordinateur,3,Pékin,0
8714.83,15:47,Carte bancaire,Maroc,Ordinateur,3,São Paulo,0
12445.51,00:50,Carte bancaire,Chine,Tablette,5,New York,0
14073.98,17:55,Espèces,États-Unis,Tablette,1,Paris,0
8758.47,03:40,Espèces,Maroc,Tablette,2,Paris,0
12986.68,21:50,Cryptomonnaie,France,Ordinateur,4,Casablanca,0
14199.67,09:42,Carte bancaire,Maroc,ATM,3,Casablanca,1
2129.43,12:08,Virement,États-Unis,ATM,5,Rabat,0
15796.39,02:15,Virement,France,ATM,3,Pékin,0
17115.55,17:06,Virement,États-Unis,Tablette,1,São Paulo,0
16576.74,12:52,Cryptomonnaie,France,ATM,5,Casablanca,0
11325.42,13:30,Carte bancaire,Chine,ATM,4,New York,1
12640.74,07:36,En ligne,France,Mobile,1,Rabat,0
8937.77,06:31,Espèces,États-Unis,ATM,1,São Paulo,0
10337.12,21:35,Carte bancaire,Chine,Mobile,4,Pékin,0
2653.98,15:10,Virement,Brésil,Ordinateur,2,Pékin,0
3786.74,08:16,En ligne,Maroc,Mobile,5,São Paulo,0
2265.38,04:52,Cryptomonnaie,Maroc,Mobile,3,Casablanca,0
6180.63,14:44,En ligne,France,Mobile,2,New York,0
8262.46,10:21,Carte bancaire,États-Unis,ATM,4,Paris,0
15447.59,05:40,En ligne,Chine,Mobile,1,Paris,0
19747.12,07:47,Espèces,Brésil,Mobile,2,Rabat,0
9857.47,18:56,Cryptomonnaie,Maroc,Mobile,1,Pékin,0
2382.66,14:50,Espèces,États-Unis,Tablette,1,Pékin,0
16048.13,06:43,Virement,États-Unis,Ordinateur,2,New York,0
7928.67,21:56,Carte bancaire,États-Unis,Mobile,5,Rabat,0
2013.79,15:43,En ligne,Chine,Tablette,1,Rabat,0
15333.58,11:29,Espèces,Maroc,Ordinateur,3,São Paulo,0
15475.48,18:37,En ligne,Chine,Tablette,4,Pékin,0
18405.91,09:57,Espèces,Maroc,ATM,4,New York,1
18968.72,00:01,Virement,Brésil,Mobile,5,São Paulo,0
18245.48,03:44,Virement,Chine,Ordinateur,4,Rabat,0
8144.84,07:44,Carte bancaire,Maroc,Ordinateur,2,Paris,0
15938.82,09:04,Carte bancaire,France,Ordinateur,5,Pékin,1
9993.34,13:01,Carte bancaire,Brésil,Tablette,5,Rabat,0
2947.63,00:23,En ligne,Maroc,ATM,4,Rabat,0
15740.63,10:13,En ligne,États-Unis,Ordinateur,2,Rabat,0
5649.77,17:35,Espèces,France,Ordinateur,2,New York,0
11414.98,13:42,Virement,États-Unis,ATM,5,New York,0
17108.36,10:59,Cryptomonnaie,Brésil,Tablette,2,Pékin,0
4488.23,01:42,Espèces,Brésil,Ordinateur,3,Paris,0
2575.4,09:07,Espèces,Maroc,Ordinateur,3,São Paulo,0
15238.63,16:23,Espèces,Brésil,Tablette,2,São Paulo,0
4642.59,22:18,En ligne,Brésil,Mobile,4,Rabat,0
10848.31,09:44,Espèces,Chine,Mobile,3,São Paulo,0
15761.19,18:09,En ligne,Maroc,Ordinateur,2,Rabat,0
8090.56,18:36,Espèces,États-Unis,ATM,5,São Paulo,0
15665.98,14:17,En ligne,France,Ordinateur,1,Rabat,0
2298.53,10:00,Cryptomonnaie,États-Unis,Ordinateur,2,São Paulo,0
16121.86,04:18,Cryptomonnaie,France,Mobile,4,New York,0
13134.04,22:55,Cryptomonnaie,France,Ordinateur,1,Pékin,1
11457.12,20:03,Espèces,Chine,Mobile,4,Casablanca,0
11777.53,13:46,Virement,Chine,Tablette,4,Paris,0
2405.08,08:44,Cryptomonnaie,Maroc,ATM,2,São Paulo,0
4520.7,06:23,Cryptomonnaie,Maroc,Ordinateur,3,São Paulo,0
5862.8,10:04,Espèces,France,Ordinateur,2,São Paulo,1
1764.55,15:58,En ligne,États-Unis,Ordinateur,5,New York,0
13565.79,12:04,Espèces,Brésil,Tablette,2,New York,0
1282.87,00:11,Virement,Chine,Mobile,2,New York,0
3383.44,17:42,Cryptomonnaie,France,ATM,5,New York,0
8560.39,21:04,En ligne,Chine,Tablette,1,São Paulo,0
2428.12,15:11,Virement,France,Tablette,1,Pékin,0
5424.02,20:28,Espèces,Chine,Ordinateur,4,Rabat,0
6343.65,01:02,En ligne,France,Tablette,2,Casablanca,0
6527.02,07:44,Espèces,États-Unis,Ordinateur,1,Paris,0
18796.27,10:05,Cryptomonnaie,Maroc,Tablette,2,Casablanca,0
13455.4,08:33,Cryptomonnaie,États-Unis,Ordinateur,1,Rabat,0
19549.99,23:23,Carte bancaire,Brésil,Ordinateur,5,São Paulo,0
12925.07,02:36,Carte bancaire,États-Unis,Tablette,5,New York,0
16627.89,20:16,Espèces,Chine,ATM,1,Casablanca,0
1824.76,06:54,En ligne,France,ATM,3,Casablanca,0
16748.23,20:48,Virement,Chine,Tablette,5,Casablanca,0
5102.25,13:57,Carte bancaire,France,Mobile,1,Pékin,0
9414.11,11:55,Carte bancaire,Chine,Tablette,3,São Paulo,0
15409.78,15:22,Virement,France,Mobile,4,São Paulo,0
2843.4,03:44,Carte bancaire,France,Ordinateur,5,Paris,0
17425.58,14:12,Virement,Brésil,Tablette,4,New York,0
1758.03,13:56,Cryptomonnaie,Chine,Ordinateur,2,Pékin,0
16619.25,22:55,Carte bancaire,Chine,ATM,5,Pékin,0
2407.4,21:17,Cryptomonnaie,États-Unis,ATM,1,Pékin,0
9817.97,01:39,En ligne,Maroc,Tablette,2,Rabat,0
10494.98,14:34,Espèces,États-Unis,Ordinateur,5,Rabat,0
4003.08,00:51,Virement,France,Ordinateur,3,Paris,0
13738.2,08:53,En ligne,Chine,ATM,2,Pékin,0
3099.15,13:16,Carte bancaire,Brésil,Ordinateur,2,Casablanca,0
5691.42,23:52,Espèces,États-Unis,Ordinateur,4,Rabat,0
2986.76,12:39,Carte bancaire,Brésil,ATM,5,Pékin,0
10285.8,06:31,Virement,États-Unis,Ordinateur,5,Pékin,1
1533.92,22:12,Espèces,États-Unis,Ordinateur,1,Pékin,0
18173.97,19:01,Espèces,Brésil,Tablette,5,Rabat,0
1450.83,08:20,Cryptomonnaie,États-Unis,ATM,4,New York,0
10754.17,08:36,Espèces,États-Unis,ATM,4,Pékin,0
6474.37,13:56,En ligne,États-Unis,Tablette,5,New York,0
4273.14,04:17,En ligne,Maroc,Mobile,2,New York,0
15973.06,02:28,Virement,Brésil,Tablette,1,Paris,0
3162.32,02:00,Cryptomonnaie,Chine,Ordinateur,2,Casablanca,0
199.05,12:32,Carte bancaire,Brésil,Tablette,3,Casablanca,0
10924.34,00:47,Cryptomonnaie,Chine,Mobile,3,Pékin,0
4206.08,22:11,Cryptomonnaie,Maroc,Tablette,5,Pékin,0
18777.23,13:54,Cryptomonnaie,Maroc,ATM,5,Paris,1
17461.56,07:36,Espèces,France,Mobile,1,New York,0
1089.01,10:49,Carte bancaire,France,ATM,1,Pékin,0
3782.96,23:24,Carte bancaire,Chine,Tablette,1,Paris,0
11895.56,04:44,Virement,Brésil,ATM,1,Paris,0
1084.32,16:05,Virement,Maroc,Mobile,2,Paris,0
15773.57,11:36,Virement,Maroc,ATM,3,Paris,0
6984.84,19:46,Cryptomonnaie,Maroc,ATM,4,São Paulo,0
17220.23,22:05,En ligne,Chine,Tablette,3,Rabat,0
15102.57,11:01,Virement,Brésil,Mobile,3,Pékin,0
10995.45,18:09,Cryptomonnaie,États-Unis,Tablette,1,New York,0
5752.1,12:30,Cryptomonnaie,États-Unis,Ordinateur,3,New York,0
8808.57,05:00,Carte bancaire,États-Unis,ATM,5,São Paulo,0
5535.51,07:10,Espèces,États-Unis,Ordinateur,1,Pékin,0
19852.94,13:24,Carte bancaire,France,ATM,1,Pékin,0
10602.77,00:14,En ligne,Chine,Tablette,3,Casablanca,0
2317.3,21:15,Carte bancaire,États-Unis,Tablette,4,Paris,0
3735.56,21:14,Virement,Brésil,Ordinateur,5,New York,0
15891.6,05:20,Espèces,États-Unis,ATM,3,Paris,0
17797.61,13:55,Carte bancaire,États-Unis,Tablette,3,Casablanca,0
8375.95,14:49,Cryptomonnaie,France,Ordinateur,2,São Paulo,0
3554.73,21:07,Espèces,Brésil,Mobile,5,Rabat,0
19937.5,17:25,Cryptomonnaie,Brésil,Mobile,1,New York,0
1732.37,00:48,Espèces,États-Unis,Mobile,5,Rabat,0
7643.39,16:52,Virement,Chine,ATM,5,São Paulo,0
8192.97,13:07,Espèces,Brésil,ATM,4,Rabat,0
1889.35,05:31,Cryptomonnaie,Maroc,Mobile,1,Casablanca,0
1769.1,23:52,Cryptomonnaie,France,Ordinateur,4,Paris,0
15328.08,11:24,En ligne,France,ATM,3,New York,0
2579.23,15:57,Cryptomonnaie,États-Unis,ATM,1,New York,0
1260.26,08:20,Espèces,Brésil,Mobile,5,Paris,0
3246.71,08:10,Virement,Brésil,Tablette,2,Pékin,0
11282.93,07:39,Virement,États-Unis,ATM,3,Casablanca,0
8060.83,16:36,Cryptomonnaie,Chine,Tablette,1,Pékin,0
3112.3,22:08,Cryptomonnaie,Brésil,Tablette,1,São Paulo,0
1226.57,17:05,Cryptomonnaie,Chine,Tablette,1,Casablanca,0
2652.94,07:50,Cryptomonnaie,Chine,Mobile,2,Casablanca,0
12518.59,10:59,En ligne,Maroc,Mobile,3,Pékin,0
10662.82,19:55,Cryptomonnaie,États-Unis,ATM,5,Pékin,0
3123.11,14:54,Virement,Brésil,Tablette,2,New York,0
6574.64,10:07,Espèces,France,ATM,4,Rabat,0
847.66,20:07,Carte bancaire,France,Ordinateur,1,Paris,0
1614.57,07:35,Espèces,France,Ordinateur,3,São Paulo,0
15838.54,17:52,Carte bancaire,Brésil,ATM,3,Paris,0
14439.18,12:43,En ligne,France,Tablette,2,Paris,0
4177.27,19:06,Carte bancaire,Brésil,Ordinateur,1,São Paulo,0
6168.92,00:10,Cryptomonnaie,France,ATM,4,São Paulo,0
2995.11,11:51,Carte bancaire,France,Tablette,3,Rabat,0
11515.02,00:20,Virement,Maroc,Mobile,3,Pékin,0
12394.06,14:42,En ligne,Maroc,ATM,3,Rabat,0
17406.03,11:12,Cryptomonnaie,États-Unis,Ordinateur,5,Pékin,0
10984.88,18:08,Carte bancaire,Chine,Tablette,4,Pékin,1
16842.76,00:32,Carte bancaire,États-Unis,Tablette,5,São Paulo,0
11964.03,16:34,Carte bancaire,France,Mobile,2,Casablanca,1
15742.16,14:53,Espèces,France,Tablette,3,São Paulo,0
6381.13,21:15,Espèces,France,ATM,2,New York,0
9234.02,17:35,Espèces,États-Unis,Ordinateur,1,Paris,0
12370.83,04:49,Cryptomonnaie,Chine,Mobile,1,Casablanca,0
7113.96,15:49,Espèces,Maroc,Mobile,5,Paris,0
5811.88,11:13,Carte bancaire,France,Ordinateur,3,São Paulo,1
4090.92,18:10,Espèces,Brésil,ATM,5,Paris,0
18987.52,20:04,Cryptomonnaie,Brésil,Ordinateur,3,New York,0
16920.32,11:24,Virement,Chine,ATM,4,Pékin,0
18463.37,19:10,En ligne,France,ATM,3,São Paulo,0
2235.69,22:14,En ligne,États-Unis,Ordinateur,1,Casablanca,0
18650.47,00:50,En ligne,Maroc,ATM,1,São Paulo,0
5873.25,00:12,Virement,États-Unis,Ordinateur,5,São Paulo,1
4548.18,16:28,En ligne,Chine,ATM,3,New York,1
1176.01,14:49,Espèces,Brésil,Mobile,4,Rabat,0
5625.89,03:00,Cryptomonnaie,États-Unis,Mobile,3,Rabat,0
4044.44,00:13,En ligne,France,Tablette,2,Rabat,0
11303.4,17:58,Espèces,Brésil,ATM,4,Pékin,0
1121.75,02:31,Carte bancaire,Brésil,ATM,4,Pékin,0
17760.61,02:09,Cryptomonnaie,Chine,Mobile,1,São Paulo,0
4761.21,16:12,En ligne,Brésil,ATM,4,Paris,0
2928.84,19:48,Carte bancaire,Chine,Mobile,4,Pékin,0
4691.55,22:13,Cryptomonnaie,États-Unis,Mobile,1,Rabat,0
5026.02,21:02,Carte bancaire,Brésil,ATM,1,Casablanca,0
10795.21,17:04,Cryptomonnaie,Chine,Tablette,1,Casablanca,0
16484.21,23:57,Espèces,Brésil,Tablette,4,Paris,0
1367.34,04:13,Espèces,France,Mobile,4,Casablanca,0
8767.05,03:34,Espèces,Chine,Mobile,5,New York,1
902.63,02:55,Virement,Brésil,ATM,5,Pékin,0
6937.19,11:43,Carte bancaire,Maroc,ATM,5,Pékin,0
12328.74,11:34,Virement,Maroc,Ordinateur,2,Casablanca,0
17008.68,05:04,Virement,Brésil,ATM,1,Casablanca,0
18333.33,02:49,En ligne,Chine,Tablette,1,Pékin,0
9675.29,13:28,Carte bancaire,États-Unis,ATM,5,São Paulo,0
2164.87,13:11,Cryptomonnaie,Chine,ATM,2,Casablanca,0
6372.88,00:21,Carte bancaire,France,Ordinateur,1,Rabat,0
11415.04,16:13,Espèces,États-Unis,Ordinateur,2,Rabat,1
19335.59,06:41,Virement,Maroc,Ordinateur,1,São Paulo,0
2847.49,20:45,Espèces,Chine,ATM,5,New York,0
69.07,10:25,Cryptomonnaie,Brésil,Ordinateur,1,Paris,0
18073.7,02:04,Espèces,États-Unis,ATM,2,Paris,0
14565.74,13:52,Carte bancaire,Brésil,Tablette,3,Paris,0
2696.55,12:40,Carte bancaire,France,Mobile,1,Paris,0
1485.07,06:04,En ligne,France,Mobile,1,São Paulo,0
17049.64,06:10,En ligne,Maroc,Ordinateur,4,Rabat,0
5867.17,14:13,Virement,Maroc,Mobile,1,New York,0
6340.97,07:18,Cryptomonnaie,France,Mobile,3,Casablanca,0
9745.91,03:52,Cryptomonnaie,États-Unis,Tablette,3,Pékin,0
15497.26,02:06,Virement,Chine,Ordinateur,2,Casablanca,0
12977.72,13:25,Carte bancaire,France,Tablette,1,Rabat,0
10024.04,13:57,En ligne,France,Ordinateur,4,Casablanca,0
9606.57,05:23,Espèces,France,Mobile,3,São Paulo,0
1475.39,14:54,Carte bancaire,États-Unis,ATM,4,São Paulo,0
16250.55,02:37,Cryptomonnaie,France,Ordinateur,3,Paris,0
13664.3,18:56,Cryptomonnaie,Maroc,Ordinateur,4,Pékin,0
4688.62,21:01,Espèces,Chine,Tablette,1,Pékin,0
13374.75,03:24,En ligne,Chine,Tablette,1,Pékin,0
19444.84,05:28,Espèces,Maroc,Ordinateur,4,São Paulo,0
15133.61,09:21,Cryptomonnaie,États-Unis,Mobile,5,Pékin,1
13150.92,06:31,En ligne,France,Tablette,3,Paris,0
9628.88,01:46,Carte bancaire,France,ATM,2,Paris,0
15275.87,00:16,Espèces,France,Mobile,4,Pékin,0
747.45,21:35,Espèces,Chine,Mobile,5,Paris,0
6255.35,20:27,Carte bancaire,Chine,Tablette,1,Pékin,1
11599.48,23:35,Cryptomonnaie,France,Tablette,1,New York,0
14850.57,13:55,Cryptomonnaie,France,Ordinateur,1,Pékin,0
4594.53,11:00,Espèces,Brésil,Mobile,3,Pékin,0
4168.47,23:12,Espèces,Chine,Tablette,5,São Paulo,0
3183.83,12:41,Carte bancaire,Maroc,Mobile,2,Pékin,0
15123.46,17:05,Virement,Chine,Tablette,1,Paris,0
15019.66,05:59,Virement,Brésil,ATM,2,Pékin,0
3769.31,09:52,Espèces,États-Unis,Tablette,5,São Paulo,0
12745.11,04:37,Carte bancaire,Chine,ATM,1,São Paulo,1
18152.78,17:14,Virement,France,Ordinateur,4,New York,1
15924.39,18:21,Carte bancaire,Chine,Ordinateur,4,Rabat,0
16227.19,23:01,Carte bancaire,Maroc,Tablette,4,New York,0
19818.9,07:10,Espèces,États-Unis,Tablette,1,São Paulo,0
18071.47,17:47,En ligne,Chine,Mobile,5,Rabat,0
15221.07,09:14,En ligne,France,Mobile,5,Paris,0
14757.39,21:06,Espèces,France,ATM,3,Casablanca,0
8892.84,05:12,Espèces,France,ATM,4,Casablanca,0
11837.93,09:12,En ligne,France,ATM,5,Pékin,0
7049.31,21:50,Cryptomonnaie,Brésil,Mobile,1,Rabat,0
4076.79,22:56,Cryptomonnaie,Brésil,Tablette,3,São Paulo,0
11284.22,07:34,En ligne,Brésil,ATM,3,São Paulo,0
10030.25,02:44,En ligne,Maroc,Ordinateur,4,Pékin,0
16684.9,21:42,Virement,Maroc,ATM,5,Paris,0
13212.91,13:39,Espèces,France,ATM,5,Rabat,0
18544.34,03:14,Carte bancaire,Maroc,Mobile,4,New York,1
3270.36,16:36,Carte bancaire,Chine,Tablette,3,São Paulo,0
18209.95,01:17,Carte bancaire,Brésil,Tablette,3,São Paulo,0
10930.41,10:40,En ligne,France,Mobile,1,São Paulo,0
7882.6,11:02,Cryptomonnaie,France,Tablette,1,Paris,1
14109.66,11:23,En ligne,Brésil,Ordinateur,5,New York,0
12405.09,01:05,Virement,Chine,Mobile,4,Pékin,0
18683.17,17:06,Cryptomonnaie,Chine,Tablette,3,São Paulo,0
13910.04,13:06,En ligne,États-Unis,Mobile,3,Paris,0
9778.33,20:22,Espèces,Brésil,Tablette,2,Paris,0
4835.81,05:52,Carte bancaire,États-Unis,ATM,2,New York,0
18581.0,10:16,Espèces,France,ATM,1,São Paulo,0
19721.14,00:02,Virement,États-Unis,Ordinateur,5,Pékin,0
8340.12,14:25,Espèces,États-Unis,Ordinateur,4,Casablanca,0
14058.75,21:59,Cryptomonnaie,France,ATM,5,Pékin,0
19096.18,18:15,En ligne,États-Unis,Ordinateur,4,Casablanca,0
14719.62,08:23,Carte bancaire,Brésil,Ordinateur,3,Pékin,0
5286.63,09:06,Virement,France,ATM,4,São Paulo,1
15736.55,15:21,Cryptomonnaie,Chine,Tablette,3,Casablanca,0
3386.06,18:36,Espèces,France,Mobile,3,Pékin,0
16617.58,00:33,Cryptomonnaie,Maroc,Tablette,5,Paris,0
15237.85,06:20,Espèces,États-Unis,Mobile,3,São Paulo,0
8926.02,16:21,En ligne,Brésil,Mobile,1,Paris,0
18016.49,23:41,Virement,Chine,Tablette,3,New York,0
10258.25,04:05,Carte bancaire,Chine,Ordinateur,1,Paris,0
17193.98,06:01,Cryptomonnaie,Brésil,Ordinateur,5,Paris,0
8443.7,05:26,Carte bancaire,France,Mobile,2,Rabat,0
16619.96,09:10,Cryptomonnaie,France,ATM,4,Rabat,0
14527.42,06:03,Cryptomonnaie,Maroc,Ordinateur,5,New York,1
5558.71,22:55,Virement,Maroc,Tablette,3,Paris,0
17394.28,11:27,En ligne,Chine,Ordinateur,1,Paris,1
2932.22,21:26,En ligne,Brésil,Mobile,2,Pékin,0
17636.65,23:30,Carte bancaire,Maroc,Ordinateur,5,New York,0
8928.38,17:13,Carte bancaire,États-Unis,Ordinateur,2,New York,0
3411.11,19:21,En ligne,Brésil,Ordinateur,5,Rabat,0
14024.42,17:46,Carte bancaire,Brésil,Mobile,2,São Paulo,0
14866.84,12:27,Virement,Maroc,ATM,3,São Paulo,0
6648.1,10:50,Carte bancaire,Chine,Mobile,2,New York,0
8405.64,09:02,Virement,Brésil,Tablette,4,Paris,1
4064.96,02:26,En ligne,Chine,Mobile,2,Rabat,0
19044.29,11:54,Espèces,Maroc,ATM,5,Paris,0
4620.62,11:31,En ligne,Maroc,Ordinateur,1,Rabat,0
11601.37,23:35,Espèces,Brésil,ATM,1,Rabat,0
15932.12,18:52,Virement,Brésil,Mobile,4,Rabat,0
6745.17,17:49,Espèces,France,Tablette,5,Rabat,0
19639.3,10:39,Virement,Chine,ATM,2,São Paulo,0
12349.46,11:33,Carte bancaire,France,ATM,2,Rabat,0
16571.98,22:09,Carte bancaire,Chine,ATM,4,New York,0
13999.48,15:53,Virement,Chine,Tablette,1,Rabat,0
18690.66,19:50,Carte bancaire,Maroc,Ordinateur,2,Casablanca,0
18235.16,02:39,Virement,France,ATM,1,Pékin,0
1693.96,23:47,En ligne,France,Tablette,5,São Paulo,0
12270.79,11:11,Virement,Brésil,Mobile,4,Paris,0
3314.42,17:15,Espèces,Chine,Tablette,4,Rabat,0
17697.51,04:52,Virement,Chine,Tablette,3,Rabat,1
14147.98,09:32,Carte bancaire,Maroc,ATM,5,São Paulo,0
5010.72,08:53,Virement,Chine,Mobile,4,Casablanca,0
13591.66,06:47,Virement,Brésil,Mobile,4,Pékin,0
18257.36,15:56,En ligne,Brésil,Ordinateur,5,New York,0
12695.23,03:14,Espèces,France,Tablette,2,Rabat,0
4429.18,11:20,Carte bancaire,Brésil,Ordinateur,1,Paris,0
13404.5,04:47,Virement,Brésil,Ordinateur,5,Paris,0
13855.9,02:00,En ligne,Brésil,Ordinateur,5,Casablanca,0
9627.66,06:02,Virement,Maroc,Mobile,4,Pékin,0
12731.4,22:10,Cryptomonnaie,Maroc,Ordinateur,1,São Paulo,0
8897.32,21:43,Virement,Brésil,ATM,3,Casablanca,0
8877.04,02:38,Espèces,États-Unis,Tablette,3,New York,0
10256.65,23:44,Carte bancaire,Chine,Tablette,3,Pékin,0
19535.99,17:49,En ligne,France,Mobile,1,Pékin,0
3542.19,15:52,Espèces,Brésil,Ordinateur,4,São Paulo,0
11119.64,15:21,Cryptomonnaie,Maroc,Tablette,1,Paris,0
13957.79,09:36,En ligne,États-Unis,Ordinateur,1,Casablanca,1
590.45,14:38,Cryptomonnaie,États-Unis,Mobile,2,Rabat,0
12588.41,02:47,Cryptomonnaie,États-Unis,ATM,3,Rabat,0
10643.91,13:14,En ligne,Brésil,Ordinateur,4,São Paulo,0
9661.8,19:59,Virement,France,ATM,1,Rabat,0
3251.5,22:03,Carte bancaire,États-Unis,ATM,4,São Paulo,0
12013.64,14:34,Virement,Chine,Mobile,1,Paris,0
4581.35,06:31,Espèces,Brésil,Tablette,1,São Paulo,0
2009.59,09:24,Carte bancaire,Maroc,ATM,2,Casablanca,0
2346.14,02:43,Cryptomonnaie,Brésil,Ordinateur,2,Paris,0
19227.96,21:23,En ligne,Chine,Tablette,2,Pékin,0
18976.97,15:59,En ligne,États-Unis,Mobile,1,São Paulo,0
5566.2,02:27,Virement,Brésil,ATM,5,São Paulo,0
223.58,17:08,Espèces,France,Tablette,1,Rabat,0
7500.42,20:56,Virement,France,Tablette,1,Paris,0
